,type,category,review,star
35,에어팟 2세대(유선),사용성,"저렴하게 잘 샀어요
무선 아니어도 유선 사용하는데 불편함 없고 좋아요",5
36,에어팟 2세대(유선),사용성,사용이 편리하고..착용감 좋고 디자인 맘에 들어요,5
37,에어팟 2세대(유선),사용성,딸 생일 선물로 사줬어요.개봉 후 살짝 들어보니 쉽게 블루투스 연결되서 편하고 음질도 좋습니다. 근데 애플은 좀 합리적인 가격으로 팔면 좋을텐데 아쉽네요,4
38,에어팟 2세대(유선),사용성,"배송도 빠르고, 청구할인까지 하니 아주 싼 값에 살 수 있었네요. 역시 에어팟입니다.. 음질도 좋고 연결도 편하고 좋네요",5
39,에어팟 2세대(유선),사용성,"아이폰 사용하는 아이가 좋아합니다.
노트10사용하는 저도 블루트스연결되니 편합니다^^",5
40,에어팟 2세대(유선),사용성,사용하기 너무 편리하고 소리도 아주 좋습니다,5
41,에어팟 2세대(유선),사용성,잘 안된다는 말때문에 걱정하며 주문했는데페어링쉽고 잘되네요아직은 어색하지만 잘 쓰겠습니다정품 등록도 금방되고 좋아요,4
42,에어팟 2세대(유선),사용성,4월1일 주문해서 받았어요. 에어팟 처음 사용하는데 편리해요. 무선으로 샀는데 무선패드를 사야 한다는게 함정 ㅠㅠ,5
43,에어팟 2세대(유선),사용성,딸이 무척 좋아하네요... 사용하기 편합니다,3
44,에어팟 2세대(유선),사용성,포장이 튼튼하며 배송 빠르고 사용 편리합니다,5
45,에어팟 2세대(유선),사용성,"딸이 그렇게 갖고싶어하던 에어팟 드디어 사주었네요
진작에 사줄걸 사용도 편하고 성능도 좋고 아주 만족해합니다",5
46,에어팟 2세대(유선),사용성,겔럭시폰인데 끊김현상이 있어 검색해보니 에어팟2가 에어팟1 보다 심한편인가보네요. 작고 사용이 편하고 음질 좋아서 1~2번 정도 끊김있는데 쓸만한거 같아요.,5
47,에어팟 2세대(유선),사용성,줄없는 이어폰이 너무 편해서 낮지않은 가격임에도 100프로 만족중입니다!! 왜 진작 안 샀나 후회할정도에요 ㅠㅠ 하지만 철 방지 스티커나 기본 케이스같은 구성품을 따로 구매해야되는 번거로움 으로 조금 아쉽네요,5
48,에어팟 2세대(유선),사용성,사용하는데 전혀 불편함이없구 디자인도 너무 이뻐요.,4
49,에어팟 2세대(유선),사용성,3달 넘게 사용했는데 넘 편해서 좋아요!! 계속 잘 쓸게요~~~!!,5
50,에어팟 2세대(유선),사용성,줄이 없어 사용하기 좋아요. 블루투스로 연결되고편해요.,5
51,에어팟 2세대(유선),사용성,처음사용하는데 바로연결되고 편하네요 잘들려요~~,5
52,에어팟 2세대(유선),사용성,사용이편하고 진짜잘들려요,5
53,에어팟 2세대(유선),사용성,사용하기 편하고 좋아요,5
54,에어팟 2세대(유선),사용성,말로만 듣던 에어팟 직접 사용해보니 좋긴하네요 정품 맞구요 밀봉포장 이네요. 음질좋고 사용하기 편하고 안드로이드에서도 잘 되네요,5
55,에어팟 2세대(유선),사용성,분실의위험이높은것같네요...,3
56,에어팟 2세대(유선),사용성,배송도 빠르고 사용도 편해요,5
57,에어팟 2세대(유선),사용성,사용하기 편하고 디자인도 이뻐서 상품에 아저 만족합니다. 배송도 매우 빨라서 좋았습니다.,4
58,에어팟 2세대(유선),사용성,사용이 매우 편리합니다~,5
59,에어팟 2세대(유선),사용성,잘들리고 사용도 편리해서 좋아요,5
60,에어팟 2세대(유선),사용성,사용하기에 편리하고 음악듣기에도 정말 좋아요,5
61,에어팟 2세대(유선),사용성,선이 없으니 편한긴하더라구요..하지만 귀구멍이 선있는 이어폰보다 약간 아팠구요..DMB 볼떼는 안테나 역할이 안되어서 선있는 이어폰이 편하긴하더라구요..,3
62,에어팟 2세대(유선),사용성,배송이 엄청 빨라요잘 받앗어요 역시 무선이어폰이 편하네요,5
63,에어팟 2세대(유선),사용성,유용하게 잘 쓰네요 그립감도 좋고 음질도 나쁘지 않아요,4
64,에어팟 2세대(유선),사용성,장점~십일절구매로 타시이트보다 저렴하게구매.사용편리단점~없습니다,5
65,에어팟 2세대(유선),사용성,블루투스 이어폰을 써와서 무선의 편안함은 잘 알고 있어 구매하였습니다. 21일 주문해서 25일에 받았으니 배송도 빨랐다고 생각되네요.연결도 편하고 기대한만큼 만족스럽네요.,5
66,에어팟 2세대(유선),사용성,"음질 좋고, 외관 품질 좋고, 사용성 편리하고, 대만족이네요~ 작아서 휴대 하기는 참 좋으나, 분실할 우려가 있어 관리를 달 하셔야 하겠네요~~ 좋은 제품이네요~~",5
67,에어팟 2세대(유선),사용성,사용 편리하고 모양도 이쁘고 좋아요,5
68,에어팟 2세대(유선),사용성,"좀 늦게 받긴했지만 최고네요 , 연결도 편하고 최고??",5
69,에어팟 2세대(유선),사용성,"받자마자 중품 등럭하니 바로 확인되었고 품질 좋고 하자없는 좋은 상품입니다. 음질은 좋은 편이며, 안드로이드와 연결해도 사용에 불편함이 없습니다.",4
70,에어팟 2세대(유선),사용성,생각보다 빨리왔어요ㅎ사용도 너무 편하고 여기서 예약해서 사길 잘한거 같아요!번창하세요~,5
71,에어팟 2세대(유선),사용성,잘받았습니다 포장상태도 잘되어져 있고 집앞까지 배송도 좋고요 무선 이어폰 편하고 좋아요,4
72,에어팟 2세대(유선),사용성,배송도 빠르고 오늘 사용했는데 편하고 좋네요ㅎㅎ,4
73,에어팟 2세대(유선),사용성,가격대가 있어서 아쉽지만 귀엽게 사용하기 편해서 만족합니다.,5
74,에어팟 2세대(유선),사용성,처음 안드로이드폰이라 연결이 잘 안되어서 애먹었는데 며칠 사용하다보니 지금은 바로 연결되면서 사용이 편해요,5
75,에어팟 2세대(유선),사용성,아이콘도 사용했는데 편한건 이제품이?좋네요,5
76,에어팟 2세대(유선),사용성,말로만 듣던 아이팟을 구매하게 되었습니다. 그동안 가품을 사용하다가 정품을 사용하니 확실하게 음질이 좋다는 것을 느끼게 되었습니다. 그리고 아이폰에 맞춤형으로 제작되어 사용하기 편리합니다.,5
77,에어팟 2세대(유선),사용성,정품이구요. 사용하기 정말 편합니다,5
78,에어팟 2세대(유선),사용성,"배송 빠릅니당.
다음날 바로 받았어요!!
아이폰7 유저인데 충전잭, 이어폰 잭 홀이
하나라 동시에 꽂지 못해 불편했거던요.
구입해서 사용하니 정말 편합니당",5
79,에어팟 2세대(유선),사용성,사용하기 편하고 배송이 빨라 넘좋았어요,4
80,에어팟 2세대(유선),사용성,어제 주문해서 오늘 받았습니다. 당연히 정품이고 사용하기도 편하고 좋내요.,5
81,에어팟 2세대(유선),사용성,딸이무척좋아하네요 간편하고 깔끔하게 사용편해요,5
82,에어팟 2세대(유선),사용성,생각보다 사용하기 편하고 좋네요!!,5
83,에어팟 2세대(유선),사용성,"특히
무선 이어폰 없어서 구매했는데, 음질도 괜찮구요
특히 자동 페어링이 편하네요. 배터리도 오래갑니다",5
84,에어팟 2세대(유선),사용성,"주문한 다음날 바로 받았어요
제품은.. 19만원 값어치 못하는 품질이었어요.
유격이 있고 제품 마감이 좋지 않네요.
이거야 뭐 하이마트 문제가 아닌 애플 문제니깐..
무튼 사용은 편합니다",3
85,에어팟 2세대(유선),사용성,잘받았어요무선이어폰 편하네요빠른 배송 감사합니다잘황용해볼게요,5
86,에어팟 2세대(유선),사용성,음질 사용성 정말 최상입니다. 갤럭시폰으로도 사용하기 편합니다,5
87,에어팟 2세대(유선),사용성,"주문하고 다음날 바로 받았어요~!
정말 사용하기 편한 것 같아요 ㅎㅎ
가격도 하이마트가 이것저것 할인받으면 싼 것 같아요. 너무 만족해요~!",5
88,에어팟 2세대(유선),사용성,비싸서 문제이지 사용도 편하고 하고 음질도 좋아요. 배송 엄청 빨라요,4
89,에어팟 2세대(유선),사용성,"단점꼽으라면 이어폰자체에 볼륨조절없는거 빼곤
기능도 좋고 음질도 좋습니다ㅎㅎ
바로 블루투스 연결되서 편리해요",5
90,에어팟 2세대(유선),사용성,"너무 편하고 시리랑 같이 사용하니 편하네요
진즉 살 걸 그랬다는 말이 이해되네요
하이마트 배송도 빨라요",5
91,에어팟 2세대(유선),사용성,"예전부터 벼르고 있다가 결국 질렀습니다. 너무 좋고, 사용하기 너무 편하네요.",5
92,에어팟 2세대(유선),사용성,배송이 빠르고 사용이 편리합니다,5
93,에어팟 2세대(유선),사용성,일반 이어폰보다 사용하기 편하고 좋습니다~,4
94,에어팟 2세대(유선),사용성,배송은 3일 정도 걸렸었어요상품은 깔끔하니 이쁘고 좋아요스마일 배송이라 분실 위험도 없고 완벽했습니다,5
1,에어팟 2세대(유선),조작성,"약 이주일간 사용해보고 작성하는 후기입니다! 먼저 배송은 정말 빨랐어요! 이틀만에 받아서 빠른 배송에 만족했습니다! 에어캡도 잘 감싸져 있어서 안전하게 잘 배송이 왔고요! 2세대 유선충전 제품이다보니 안에 LED 표시가 있습니다. 몇 분들이 1세대 케이스가 아니냐고 많이 물어보시는데 2세대 케이스 맞아요! 정품등록을 하면서 에어팟2임을 확실하게 알 수 있고 정품등록 또한 잘 되었습니다. 구성은 에어팟, 충전 케이스, 라이트닝 케이블 다 있습니다! 참고로 정품등록 할 때 모바일로는 안 되는 것 같아요. 노트북으로 하니까 바로 되더라고요! 정품등록이 안 되시는 분들 중 모바일로 하셨다면 PC로 들어가서 해보세요!처음 받았을 때 이어캡 부분이 잘 안 맞는다는 느낌을 받아서 속상했는데 제 원래 정품 이어팟도 이어캡 부분이 완벽하게 일치하지 않아서 이걸로 정품, 불량을 따지기는 어려운 것 같아요. 사용할 때 불편한 점도 없었고요! 양쪽 소리 잘 들렸고 충전도 잘 됩니다. 그런데 원래 건지 휴대폰 충전보다는 조금 느리다는 생각이 들어서 좀 아쉬웠어요ㅠ 확실히 무선 이어폰이라 정말 . 다른 무선 이어폰도 사용해봤는데 저는 확실히 에어팟이 더 좋은 것 같아요! 아이폰을 사용하신다면 에어팟이 좋은 것 같고요! 값싼 가격에 잘 산 것 같아 만족합니다!",4
2,에어팟 2세대(유선),조작성,"1. 주변에 블투 사용중인 분들이 많으면 다른기기와 간섭이 생겨서 조금씩 끊기는 현상이 자주 있네요.
2. 마이크 기능은 최악이라, 주변 소음을 거르지 못해 거의 사용이 어렵네요.
3. 충전기능도 하루밤을 재워도 완충이 잘 안되는 경우가 많아서, 한시간 정도 버티네요.
4. 그래서 막귀를 가진 사람이라 그냥 인강 듣는 정도로 사용합니다.
5. 가격은 이정도 기능으로 이가격이면 다시는 절대로 구매하지 않아야 겠죠. ^^",5
3,에어팟 2세대(유선),조작성,"받자마자 상품평씁니당!ㅎㅎ
너무 좋아요!
택배도 우체국 등기?로 온거같아요
배송 넘나 빨라요 ㅎㅎ
지금도 듣고 있는데 음질도 넘나 좋구
외부소음 차단 잘되는거 같아요ㅎㅎ
지하철탈때도 딴 소리 안들릴꺼 같아서 기대중이예요ㅎㅎ
넘좋아요 ㅋㅋ
철가루 방지 필름도 어제 샀는데 오늘왔길래 바로 부착했거든요ㅎㅎ
방지필름도 좋은거 잘사서 ㅎㅎ
이제 케이스랑 키링 골라야겠어요ㅎㅎㅎ
우울했는데 이거 사니까 기분도 좋아졌어요ㅎㅎㅎ
카드 청구 할인에 쓱쿠폰에 할인에 할인 더 해서 너무 싸게샀어요ㅎㅎㅎ
원래 기존 아이폰 이어폰 유선 고장나면 사려고했는데ㅎㅎㅎ
이렇게 싸게 살때 사야지 이러면서 질렀습니당ㅎㅎㅎ
잘한것같아요ㅋㅋㅋㅋ
이럴때 질러야지 언제 질러요~
귓구멍 클거같아서 걱정했는데 생각보다 안크고
오래 들어도 귓구멍 안아플꺼같아서 대만족이예요~!
사실 분들 강추강추해요 직구보다 싸게 살수있고
쓱이고하니 덜 불안하잖아요 ㅎㅎ 사기당할일도 없고
무선충전도 좋겠지만 저는 !",5
4,에어팟 2세대(유선),조작성,총알배송에 친절하게 상담안내까지 감사했구요~ 고민했는데 확실히 에어팟2가 좋긴 하네요~ 유선충전으로 선택했지만 무선제품아닌것에는 후회가 없구요~ 유선만큼 충전 속도가 나지 않는다고 하니깐요~ 무엇보다~ 볼륨조절이 불편했는데 시리반응이 1버전보다 좋아서~ 개인적으로 에어팟2가 더 좋게 느껴집니다~ 페어링속도도 달라서 좋았어요~ 케이머그 빠른 배송 감사합니다!!,5
5,에어팟 2세대(유선),조작성,소리도 엄청좋고 택배도 빨리오고 연결하기도 쉬웠어요-! 역시 비싼값을 하네요ㅋㅋ 그런데 택배상자가 거의 부셔져서 안에 있는 에어팟이랑 추가로 시킨케이스가 다 보이더라구요ㅠ 조금 안좋을까봐 걱정돼긴했는데 소리는 좋아서 다행이고 예쁘건 최고더라구요ㅠㅠ,5
6,에어팟 2세대(유선),조작성,착용감도 좋고 음질도 좋아요 다만 음량 조절 시 1단계의 갭이 커서 많이 아쉬워요 음량 조절을 조금 세분화할 수 있다면 정말 좋겠어요,3
7,에어팟 2세대(유선),조작성,삼성 갤럭시폰에 연결도 바로 되고 음질이 확실히 좋네요. 연결도 어렵지 않고 그냥 바로 연결되네요. 귀여운 세균맨 껍데기에 쒸우니 딱 맞아요. 중국산은 안맞더라구요. 잘쓸께요.,5
8,에어팟 2세대(유선),조작성,사용하니 너무 편해요..오래전에 구매한 스마트 tv와도 페어링... 초창기 스마티tv라서 사양이 안좋은지 볼륨 조절이 안돼서 아쉬워요,5
